155.33	-2.13872
155.529	-2.13862
155.728	-2.13842
155.927	-2.13801
156.126	-2.13779
156.325	-2.13752
156.524	-2.13725
156.724	-2.13667
156.923	-2.13724
157.122	-2.13643
157.321	-2.13654
157.52	-2.13669
157.719	-2.13592
157.918	-2.13558
158.118	-2.13485
158.317	-2.13529
158.516	-2.13497
158.715	-2.13413
158.914	-2.13439
159.113	-2.13409
159.312	-2.13392
159.512	-2.13369
159.711	-2.13247
159.91	-2.13258
160.109	-2.13307
160.308	-2.13256
160.507	-2.13208
160.706	-2.1315
160.905	-2.13166
161.105	-2.13134
161.304	-2.13035
161.503	-2.13083
161.702	-2.13091
161.901	-2.12984
162.1	-2.12968
162.299	-2.1294
162.499	-2.12897
162.698	-2.12882
162.897	-2.1289
163.096	-2.12815
163.295	-2.12775
163.494	-2.128
163.693	-2.12767
163.893	-2.12744
164.092	-2.12685
164.291	-2.1263
164.49	-2.12617
164.689	-2.12623
164.888	-2.12569
165.087	-2.1258
165.287	-2.12505
165.486	-2.12403
165.685	-2.12471
165.884	-2.1246
166.083	-2.12433
166.282	-2.12362
166.481	-2.12371
166.681	-2.12378
166.88	-2.12274
167.079	-2.12258
167.278	-2.12222
167.477	-2.12201
167.676	-2.12204
167.875	-2.12141
168.075	-2.12177
168.274	-2.12132
168.473	-2.12069
168.672	-2.12121
168.871	-2.12067
169.07	-2.1196
169.269	-2.11985
169.469	-2.11972
169.668	-2.11962
169.867	-2.11931
170.066	-2.11889
170.265	-2.11914
170.464	-2.11842
170.663	-2.11783
170.863	-2.11789
171.062	-2.1176
171.261	-2.11788
171.46	-2.11771
171.659	-2.11667
171.858	-2.11719
172.057	-2.11704
172.257	-2.11645
172.456	-2.11579
172.655	-2.1159
172.854	-2.11649
173.053	-2.11556
173.252	-2.11537
173.451	-2.11509
173.65	-2.11478
173.85	-2.11451
174.049	-2.11482
174.248	-2.11487
174.447	-2.11449
174.646	-2.11429
174.845	-2.11324
175.044	-2.1137
175.244	-2.11371
175.443	-2.11272
175.642	-2.11303
175.841	-2.11306
176.04	-2.11296
176.239	-2.11257
176.438	-2.11213
176.638	-2.11229
176.837	-2.11177
177.036	-2.11213
177.235	-2.11164
177.434	-2.11097
177.633	-2.11135
177.832	-2.1114
178.032	-2.111
178.231	-2.11115
178.43	-2.11083
178.629	-2.11012
178.828	-2.11076
179.027	-2.11009
179.226	-2.10915
179.426	-2.10971
179.625	-2.11021
179.824	-2.10926
180.023	-2.10894
180.222	-2.10985
180.421	-2.1092
180.62	-2.10906
180.82	-2.10892
181.019	-2.10831
181.218	-2.10879
181.417	-2.10817
181.616	-2.10806
181.815	-2.10824
182.014	-2.10784
182.214	-2.10781
182.413	-2.10775
182.612	-2.10737
182.811	-2.10705
183.01	-2.1078
183.209	-2.10738
183.408	-2.10661
183.608	-2.1069
183.807	-2.10669
184.006	-2.10665
184.205	-2.10675
184.404	-2.10613
184.603	-2.10554
184.802	-2.10606
185.001	-2.10629
185.201	-2.10514
185.4	-2.10581
185.599	-2.10593
185.798	-2.10515
185.997	-2.10486
186.196	-2.10503
186.395	-2.10535
186.595	-2.10472
186.794	-2.10482
186.993	-2.10462
187.192	-2.10463
187.391	-2.10432
187.59	-2.10435
187.789	-2.10453
187.989	-2.10374
188.188	-2.1039
188.387	-2.10319
188.586	-2.10348
188.785	-2.10405
188.984	-2.10358
189.183	-2.10323
189.383	-2.10335
189.582	-2.10302
189.781	-2.10281
189.98	-2.10265
190.179	-2.10285
190.378	-2.10297
190.577	-2.10241
190.777	-2.10273
190.976	-2.10162
191.175	-2.10189
191.374	-2.10244
191.573	-2.10172
191.772	-2.10191
191.971	-2.10194
192.171	-2.10149
192.37	-2.10129
192.569	-2.10116
192.768	-2.10136
192.967	-2.10112
193.166	-2.10105
193.365	-2.10089
193.565	-2.10077
193.764	-2.1011
193.963	-2.10033
194.162	-2.09992
194.361	-2.10055
194.56	-2.10014
194.759	-2.0996
194.959	-2.10012
195.158	-2.10032
195.357	-2.09974
195.556	-2.09936
195.755	-2.09991
195.954	-2.09949
196.153	-2.09919
196.353	-2.09921
196.552	-2.09916
196.751	-2.09922
196.95	-2.09861
197.149	-2.09842
197.348	-2.09857
197.547	-2.09853
197.746	-2.09846
197.946	-2.09814
198.145	-2.09869
198.344	-2.09853
198.543	-2.09768
198.742	-2.09771
198.941	-2.09751
199.14	-2.09793
199.34	-2.09767
199.539	-2.09725
199.738	-2.09704
199.937	-2.09746
200.136	-2.09751
200.335	-2.09729
200.534	-2.09687
200.734	-2.09605
200.933	-2.09666
201.132	-2.09662
201.331	-2.09641
201.53	-2.09625
201.729	-2.0967
201.928	-2.0963
202.128	-2.09541
202.327	-2.09617
202.526	-2.09584
202.725	-2.09546
202.924	-2.09567
203.123	-2.09565
203.322	-2.0958
203.522	-2.09507
203.721	-2.09508
203.92	-2.09538
204.119	-2.09515
204.318	-2.09426
204.517	-2.09467
204.716	-2.09538
204.916	-2.09391
205.115	-2.09443
205.314	-2.09448
205.513	-2.09376
205.712	-2.09451
205.911	-2.09424
206.11	-2.09383
206.31	-2.09397
206.509	-2.09321
206.708	-2.09376
206.907	-2.09389
207.106	-2.09274
207.305	-2.09292
207.504	-2.09375
207.704	-2.09327
207.903	-2.09272
208.102	-2.09291
208.301	-2.09266
208.5	-2.09285
208.699	-2.09253
208.898	-2.09196
209.097	-2.09258
209.297	-2.09263
209.496	-2.09223
209.695	-2.09176
209.894	-2.09172
210.093	-2.09176
210.292	-2.09153
210.491	-2.09188
210.691	-2.09163
210.89	-2.09125
211.089	-2.09125
211.288	-2.09089
211.487	-2.09157
211.686	-2.09105
211.885	-2.0909
212.085	-2.0911
212.284	-2.08998
212.483	-2.09089
212.682	-2.09044
212.881	-2.09003
213.08	-2.09129
213.279	-2.09036
213.479	-2.08963
213.678	-2.09001
213.877	-2.08982
214.076	-2.08965
214.275	-2.08952
214.474	-2.0902
214.673	-2.08908
214.873	-2.08885
215.072	-2.08955
215.271	-2.0895
215.47	-2.08895
215.669	-2.08872
215.868	-2.08951
216.067	-2.08899
216.267	-2.08824
216.466	-2.08846
216.665	-2.08885
216.864	-2.08834
217.063	-2.08784
217.262	-2.08814
217.461	-2.08864
217.661	-2.08826
217.86	-2.08769
218.059	-2.08789
218.258	-2.08793
218.457	-2.08763
218.656	-2.08772
218.855	-2.08688
219.055	-2.08708
219.254	-2.08788
219.453	-2.08712
219.652	-2.08657
219.851	-2.08716
220.05	-2.08756
220.249	-2.08647
220.448	-2.08626
220.648	-2.08705
220.847	-2.08668
221.046	-2.08615
221.245	-2.08643
221.444	-2.08618
221.643	-2.08641
221.842	-2.08619
222.042	-2.08521
222.241	-2.08604
222.44	-2.08639
222.639	-2.08532
222.838	-2.08495
223.037	-2.0857
223.236	-2.0857
223.436	-2.08548
223.635	-2.085
223.834	-2.08498
224.033	-2.08536
224.232	-2.085
224.431	-2.08468
224.63	-2.08459
224.83	-2.08491
225.029	-2.08468
225.228	-2.08421
225.427	-2.08417
225.626	-2.08413
225.825	-2.08436
226.024	-2.08466
226.224	-2.08418
226.423	-2.08357
226.622	-2.08413
226.821	-2.08404
227.02	-2.08392
227.219	-2.08351
227.418	-2.08338
227.618	-2.08356
227.817	-2.08359
228.016	-2.08335
228.215	-2.08289
228.414	-2.08356
228.613	-2.08282
228.812	-2.08209
229.012	-2.08284
229.211	-2.08297
229.41	-2.08269
229.609	-2.08264
229.808	-2.08245
230.007	-2.08255
230.206	-2.08204
230.406	-2.08237
230.605	-2.08187
230.804	-2.08189
231.003	-2.0825
231.202	-2.08181
231.401	-2.0818
231.6	-2.08185
231.8	-2.08165
231.999	-2.08146
232.198	-2.08134
232.397	-2.08135
232.596	-2.08139
232.795	-2.0812
232.994	-2.0808
233.193	-2.08111
233.393	-2.08123
233.592	-2.08112
233.791	-2.08073
233.99	-2.08035
234.189	-2.08068
234.388	-2.08089
234.587	-2.08061
234.787	-2.08014
234.986	-2.08056
235.185	-2.08047
235.384	-2.07977
235.583	-2.08013
235.782	-2.07978
235.981	-2.07957
236.181	-2.08032
236.38	-2.08019
236.579	-2.0795
236.778	-2.07917
236.977	-2.07941
237.176	-2.07975
237.375	-2.07945
237.575	-2.07913
237.774	-2.07927
237.973	-2.07895
238.172	-2.07927
238.371	-2.07945
238.57	-2.07842
238.769	-2.07852
238.969	-2.07928
239.168	-2.07869
239.367	-2.07804
239.566	-2.0785
239.765	-2.07861
239.964	-2.0782
240.163	-2.0782
240.363	-2.07818
240.562	-2.07804
240.761	-2.07819
240.96	-2.07805
241.159	-2.0774
241.358	-2.07768
241.557	-2.0777
241.757	-2.07755
241.956	-2.07808
242.155	-2.07793
242.354	-2.07678
242.553	-2.07693
242.752	-2.07758
242.951	-2.07728
243.151	-2.0775
243.35	-2.07698
243.549	-2.07671
243.748	-2.07749
243.947	-2.07666
244.146	-2.07666
244.345	-2.07658
244.544	-2.07633
244.744	-2.07699
244.943	-2.07625
245.142	-2.0761
245.341	-2.07618
245.54	-2.07621
245.739	-2.07576
245.938	-2.0765
246.138	-2.07608
246.337	-2.07554
246.536	-2.07615
246.735	-2.07551
246.934	-2.07533
247.133	-2.07573
247.332	-2.07606
247.532	-2.07554
247.731	-2.07534
247.93	-2.07527
248.129	-2.0756
248.328	-2.07499
248.527	-2.07467
248.726	-2.07517
248.926	-2.07511
249.125	-2.07498
249.324	-2.07463
249.523	-2.07489
249.722	-2.07493
249.921	-2.0743
250.12	-2.0743
250.32	-2.0749
250.519	-2.07495
250.718	-2.0743
250.917	-2.07381
251.116	-2.07406
251.315	-2.07396
251.514	-2.07396
251.714	-2.07434
251.913	-2.07407
252.112	-2.07341
252.311	-2.0736
252.51	-2.07414
252.709	-2.07388
252.908	-2.07354
253.108	-2.07316
253.307	-2.07344
253.506	-2.07355
253.705	-2.07327
253.904	-2.07274
254.103	-2.07308
254.302	-2.07337
254.502	-2.07293
254.701	-2.073
254.9	-2.07301
255.099	-2.07286
255.298	-2.07258
255.497	-2.07237
255.696	-2.07257
