198.756	-5.04437
198.955	-5.06615
199.154	-5.08447
199.353	-5.09934
199.551	-5.11082
199.75	-5.11895
199.949	-5.12379
200.148	-5.1254
200.346	-5.12386
200.545	-5.11926
200.744	-5.1117
200.943	-5.10128
201.141	-5.08811
201.34	-5.07231
201.539	-5.054
201.738	-5.03332
201.936	-5.01041
202.135	-4.9854
202.334	-4.95843
202.533	-4.92967
202.731	-4.89927
202.93	-4.86736
203.129	-4.83413
203.328	-4.79971
203.526	-4.76428
203.725	-4.72798
203.924	-4.69097
204.123	-4.65342
204.321	-4.61546
204.52	-4.57727
204.719	-4.53897
204.918	-4.50072
205.116	-4.46266
205.315	-4.42492
205.514	-4.38763
205.713	-4.35093
205.911	-4.31492
206.11	-4.27972
206.309	-4.24545
206.508	-4.21219
206.707	-4.18006
206.905	-4.14912
207.104	-4.11947
207.303	-4.09118
207.502	-4.06431
207.7	-4.03892
207.899	-4.01506
208.098	-3.99278
208.297	-3.97211
208.495	-3.95309
208.694	-3.93573
208.893	-3.92005
209.092	-3.90607
209.29	-3.89378
209.489	-3.88318
209.688	-3.87425
209.887	-3.867
210.085	-3.86138
210.284	-3.85738
210.483	-3.85497
210.682	-3.8541
210.88	-3.85474
211.079	-3.85684
211.278	-3.86035
211.477	-3.86522
211.675	-3.8714
211.874	-3.87882
212.073	-3.88742
212.272	-3.89713
212.47	-3.90791
212.669	-3.91966
212.868	-3.93233
213.067	-3.94585
213.265	-3.96013
213.464	-3.97512
213.663	-3.99074
213.862	-4.00692
214.061	-4.02358
214.259	-4.04065
214.458	-4.05807
214.657	-4.07576
214.856	-4.09366
215.054	-4.11168
215.253	-4.12978
215.452	-4.14789
215.651	-4.16594
215.849	-4.18387
216.048	-4.20162
216.247	-4.21915
216.446	-4.23638
216.644	-4.25329
216.843	-4.2698
217.042	-4.28589
217.241	-4.3015
217.439	-4.3166
217.638	-4.33114
217.837	-4.34511
218.036	-4.35845
218.234	-4.37116
218.433	-4.38319
218.632	-4.39453
218.831	-4.40516
219.029	-4.41507
219.228	-4.42424
219.427	-4.43265
219.626	-4.44032
219.824	-4.44722
220.023	-4.45335
220.222	-4.45873
220.421	-4.46335
220.619	-4.46722
220.818	-4.47035
221.017	-4.47275
221.216	-4.47443
221.414	-4.47542
221.613	-4.47571
221.812	-4.47535
222.011	-4.47434
222.21	-4.47272
222.408	-4.4705
222.607	-4.46771
222.806	-4.46438
223.005	-4.46054
223.203	-4.45622
223.402	-4.45145
223.601	-4.44626
223.8	-4.44068
223.998	-4.43474
224.197	-4.42848
224.396	-4.42193
224.595	-4.41513
224.793	-4.4081
224.992	-4.40088
225.191	-4.3935
225.39	-4.386
225.588	-4.3784
225.787	-4.37074
225.986	-4.36305
226.185	-4.35536
226.383	-4.34769
226.582	-4.34008
226.781	-4.33255
226.98	-4.32513
227.178	-4.31785
227.377	-4.31072
227.576	-4.30377
227.775	-4.29702
227.973	-4.29049
228.172	-4.2842
228.371	-4.27817
228.57	-4.2724
228.768	-4.26692
228.967	-4.26174
229.166	-4.25687
229.365	-4.25232
229.563	-4.24809
229.762	-4.2442
229.961	-4.24065
230.16	-4.23744
230.359	-4.23458
230.557	-4.23207
230.756	-4.2299
230.955	-4.22808
231.154	-4.22661
231.352	-4.22548
231.551	-4.22468
231.75	-4.22421
231.949	-4.22407
232.147	-4.22425
232.346	-4.22473
232.545	-4.22551
232.744	-4.22658
232.942	-4.22792
233.141	-4.22953
233.34	-4.2314
233.539	-4.2335
233.737	-4.23583
233.936	-4.23837
234.135	-4.24112
234.334	-4.24405
234.532	-4.24714
234.731	-4.2504
234.93	-4.25379
235.129	-4.25731
235.327	-4.26094
235.526	-4.26467
235.725	-4.26848
235.924	-4.27235
236.122	-4.27628
236.321	-4.28024
236.52	-4.28423
236.719	-4.28823
236.917	-4.29222
237.116	-4.2962
237.315	-4.30015
237.514	-4.30406
237.713	-4.30791
237.911	-4.31171
238.11	-4.31543
238.309	-4.31907
238.508	-4.32261
238.706	-4.32606
238.905	-4.32939
239.104	-4.33261
239.303	-4.33571
239.501	-4.33868
239.7	-4.34151
239.899	-4.3442
240.098	-4.34675
240.296	-4.34915
240.495	-4.3514
240.694	-4.3535
240.893	-4.35545
241.091	-4.35724
241.29	-4.35887
241.489	-4.36034
241.688	-4.36166
241.886	-4.36283
242.085	-4.36384
242.284	-4.36471
242.483	-4.36542
242.681	-4.36599
242.88	-4.36642
243.079	-4.36671
243.278	-4.36687
243.476	-4.3669
243.675	-4.36681
243.874	-4.36659
244.073	-4.36627
244.271	-4.36584
244.47	-4.3653
244.669	-4.36467
244.868	-4.36396
245.066	-4.36316
245.265	-4.36228
245.464	-4.36134
245.663	-4.36033
245.862	-4.35927
246.06	-4.35816
246.259	-4.357
246.458	-4.35581
246.657	-4.35459
246.855	-4.35335
247.054	-4.35209
247.253	-4.35082
247.452	-4.34955
247.65	-4.34828
247.849	-4.34702
248.048	-4.34577
248.247	-4.34453
248.445	-4.34332
248.644	-4.34214
248.843	-4.341
249.042	-4.33989
249.24	-4.33882
249.439	-4.33779
249.638	-4.33682
249.837	-4.3359
250.035	-4.33503
250.234	-4.33422
250.433	-4.33347
250.632	-4.33278
250.83	-4.33215
251.029	-4.33159
251.228	-4.3311
251.427	-4.33068
251.625	-4.33032
251.824	-4.33003
252.023	-4.32982
252.222	-4.32967
252.42	-4.32958
252.619	-4.32957
252.818	-4.32963
253.017	-4.32975
253.215	-4.32993
253.414	-4.33018
253.613	-4.33049
253.812	-4.33086
254.011	-4.33129
254.209	-4.33178
254.408	-4.33232
254.607	-4.33291
254.806	-4.33355
255.004	-4.33423
255.203	-4.33496
255.402	-4.33574
255.601	-4.33655
255.799	-4.33739
255.998	-4.33827
256.197	-4.33917
256.396	-4.34011
256.594	-4.34107
256.793	-4.34204
256.992	-4.34304
257.191	-4.34405
257.389	-4.34507
257.588	-4.3461
257.787	-4.34714
257.986	-4.34818
258.184	-4.34923
258.383	-4.35027
258.582	-4.3513
258.781	-4.35233
258.979	-4.35335
259.178	-4.35436
259.377	-4.35536
259.576	-4.35634
259.774	-4.3573
259.973	-4.35825
