433.289	-8.7767
433.487	-8.76491
433.686	-8.75287
433.885	-8.74088
434.084	-8.72924
434.282	-8.71824
434.481	-8.70813
434.68	-8.69916
434.879	-8.69154
435.077	-8.68548
435.276	-8.68111
435.475	-8.67855
435.674	-8.67791
435.873	-8.67921
436.071	-8.68249
436.27	-8.68772
436.469	-8.69484
436.668	-8.70378
436.866	-8.71442
437.065	-8.72662
437.264	-8.74022
437.463	-8.75504
437.661	-8.77088
437.86	-8.78753
438.059	-8.80479
438.258	-8.82243
438.456	-8.84023
438.655	-8.85798
438.854	-8.87548
439.053	-8.89253
439.251	-8.90896
439.45	-8.92461
439.649	-8.93933
439.848	-8.953
440.046	-8.96554
440.245	-8.97686
440.444	-8.98693
440.643	-8.99572
440.841	-9.00324
441.04	-9.00951
441.239	-9.01458
441.438	-9.01853
441.636	-9.02145
441.835	-9.02344
442.034	-9.02463
442.233	-9.02515
442.431	-9.02515
442.63	-9.02478
442.829	-9.02418
443.028	-9.02353
443.226	-9.02296
443.425	-9.02263
443.624	-9.02268
443.823	-9.02324
444.022	-9.02443
444.22	-9.02635
444.419	-9.0291
444.618	-9.03275
444.817	-9.03735
445.015	-9.04295
445.214	-9.04957
445.413	-9.05721
445.612	-9.06586
445.81	-9.0755
446.009	-9.08607
446.208	-9.09752
446.407	-9.10977
446.605	-9.12274
446.804	-9.13634
447.003	-9.15047
447.202	-9.16503
447.4	-9.1799
447.599	-9.19498
447.798	-9.21015
447.997	-9.22532
448.195	-9.24037
448.394	-9.25522
448.593	-9.26976
448.792	-9.28394
448.99	-9.29767
449.189	-9.3109
449.388	-9.32358
449.587	-9.33569
449.785	-9.34719
449.984	-9.35808
450.183	-9.36836
450.382	-9.37805
450.58	-9.38718
450.779	-9.39579
450.978	-9.40391
451.177	-9.41162
451.375	-9.41896
451.574	-9.42602
451.773	-9.43285
451.972	-9.43955
452.171	-9.44618
452.369	-9.45283
452.568	-9.45957
452.767	-9.46647
452.966	-9.4736
453.164	-9.48104
453.363	-9.48883
453.562	-9.49704
453.761	-9.5057
453.959	-9.51485
454.158	-9.52452
454.357	-9.53473
454.556	-9.54548
454.754	-9.55678
454.953	-9.56862
455.152	-9.58098
455.351	-9.59385
455.549	-9.60718
455.748	-9.62094
455.947	-9.63509
456.146	-9.64958
456.344	-9.66436
456.543	-9.67937
456.742	-9.69457
456.941	-9.70989
457.139	-9.72529
457.338	-9.7407
457.537	-9.75608
457.736	-9.77138
457.934	-9.78656
458.133	-9.80157
458.332	-9.81638
458.531	-9.83097
458.729	-9.8453
458.928	-9.85938
459.127	-9.87318
459.326	-9.8867
459.525	-9.89995
459.723	-9.91293
459.922	-9.92567
460.121	-9.93817
460.32	-9.95047
460.518	-9.96259
460.717	-9.97457
460.916	-9.98643
461.115	-9.99823
461.313	-10.01
461.512	-10.0218
461.711	-10.0336
461.91	-10.0455
462.108	-10.0575
462.307	-10.0697
462.506	-10.082
462.705	-10.0946
462.903	-10.1074
463.102	-10.1205
463.301	-10.1339
463.5	-10.1476
463.698	-10.1616
463.897	-10.1758
464.096	-10.1904
464.295	-10.2053
464.493	-10.2205
464.692	-10.236
464.891	-10.2518
465.09	-10.2678
465.288	-10.284
465.487	-10.3004
465.686	-10.317
465.885	-10.3338
466.083	-10.3506
466.282	-10.3676
466.481	-10.3846
466.68	-10.4017
466.878	-10.4188
467.077	-10.4358
467.276	-10.4529
467.475	-10.4698
467.674	-10.4867
467.872	-10.5036
468.071	-10.5203
468.27	-10.5369
468.469	-10.5534
468.667	-10.5699
468.866	-10.5862
469.065	-10.6024
469.264	-10.6185
469.462	-10.6345
469.661	-10.6505
469.86	-10.6664
470.059	-10.6823
470.257	-10.6982
470.456	-10.714
470.655	-10.7299
470.854	-10.7459
471.052	-10.7618
471.251	-10.7779
471.45	-10.7941
471.649	-10.8104
471.847	-10.8268
472.046	-10.8434
472.245	-10.8601
472.444	-10.877
472.642	-10.8941
472.841	-10.9114
473.04	-10.9289
473.239	-10.9466
473.437	-10.9644
473.636	-10.9825
473.835	-11.0007
474.034	-11.0192
474.232	-11.0378
474.431	-11.0566
474.63	-11.0755
474.829	-11.0945
475.027	-11.1137
475.226	-11.133
475.425	-11.1524
475.624	-11.1719
475.823	-11.1915
476.021	-11.2111
476.22	-11.2308
476.419	-11.2505
476.618	-11.2702
476.816	-11.2899
477.015	-11.3096
