397.513	-5.00426
397.711	-5.00369
397.91	-5.00319
398.109	-5.00277
398.308	-5.00245
398.506	-5.00221
398.705	-5.00207
398.904	-5.00202
399.103	-5.00206
399.301	-5.00219
399.5	-5.00239
399.699	-5.00268
399.898	-5.00303
400.096	-5.00345
400.295	-5.00391
400.494	-5.00442
400.693	-5.00495
400.891	-5.00551
401.09	-5.00607
401.289	-5.00664
401.488	-5.0072
401.686	-5.00773
401.885	-5.00824
402.084	-5.00871
402.283	-5.00914
402.481	-5.00951
402.68	-5.00983
402.879	-5.0101
403.078	-5.0103
403.276	-5.01044
403.475	-5.01051
403.674	-5.01053
403.873	-5.01048
404.072	-5.01037
404.27	-5.01022
404.469	-5.01001
404.668	-5.00976
404.867	-5.00947
405.065	-5.00915
405.264	-5.00881
405.463	-5.00845
405.662	-5.00809
405.86	-5.00772
406.059	-5.00735
406.258	-5.007
406.457	-5.00666
406.655	-5.00635
406.854	-5.00606
407.053	-5.00581
407.252	-5.00559
407.45	-5.00542
407.649	-5.00528
407.848	-5.00519
408.047	-5.00514
408.245	-5.00513
408.444	-5.00517
408.643	-5.00525
408.842	-5.00536
409.04	-5.00551
409.239	-5.00569
409.438	-5.0059
409.637	-5.00613
409.835	-5.00638
410.034	-5.00664
410.233	-5.00691
410.432	-5.00718
410.63	-5.00746
410.829	-5.00772
411.028	-5.00798
411.227	-5.00822
411.425	-5.00844
411.624	-5.00865
411.823	-5.00883
412.022	-5.00898
412.221	-5.0091
412.419	-5.0092
412.618	-5.00927
412.817	-5.0093
413.016	-5.00931
413.214	-5.00929
413.413	-5.00924
413.612	-5.00917
413.811	-5.00908
414.009	-5.00897
414.208	-5.00883
414.407	-5.00869
414.606	-5.00854
414.804	-5.00837
415.003	-5.00821
415.202	-5.00804
415.401	-5.00788
415.599	-5.00772
415.798	-5.00757
415.997	-5.00743
416.196	-5.00731
416.394	-5.0072
416.593	-5.00711
416.792	-5.00703
416.991	-5.00698
417.189	-5.00694
417.388	-5.00693
417.587	-5.00694
417.786	-5.00696
417.984	-5.007
418.183	-5.00706
418.382	-5.00714
418.581	-5.00723
418.779	-5.00733
418.978	-5.00745
419.177	-5.00757
419.376	-5.00769
419.574	-5.00782
419.773	-5.00795
419.972	-5.00808
420.171	-5.00821
420.37	-5.00833
420.568	-5.00845
420.767	-5.00855
420.966	-5.00865
421.165	-5.00873
421.363	-5.0088
421.562	-5.00886
421.761	-5.0089
421.96	-5.00893
422.158	-5.00894
422.357	-5.00895
422.556	-5.00894
422.755	-5.00891
422.953	-5.00888
423.152	-5.00883
423.351	-5.00878
423.55	-5.00872
423.748	-5.00865
423.947	-5.00857
424.146	-5.0085
424.345	-5.00842
424.543	-5.00834
424.742	-5.00826
424.941	-5.00819
425.14	-5.00812
425.338	-5.00806
425.537	-5.008
425.736	-5.00795
425.935	-5.0079
426.133	-5.00787
426.332	-5.00784
426.531	-5.00783
426.73	-5.00782
426.928	-5.00782
427.127	-5.00783
427.326	-5.00785
427.525	-5.00788
427.723	-5.00791
427.922	-5.00795
428.121	-5.008
428.32	-5.00804
428.519	-5.0081
428.717	-5.00815
428.916	-5.00821
429.115	-5.00826
429.314	-5.00832
429.512	-5.00837
429.711	-5.00842
429.91	-5.00847
430.109	-5.00851
430.307	-5.00855
430.506	-5.00858
430.705	-5.00861
430.904	-5.00863
431.102	-5.00864
431.301	-5.00865
431.5	-5.00865
431.699	-5.00864
431.897	-5.00863
432.096	-5.00861
432.295	-5.00858
432.494	-5.00855
432.692	-5.00852
432.891	-5.00848
433.09	-5.00844
433.289	-5.0084
433.487	-5.00836
433.686	-5.00831
433.885	-5.00827
434.084	-5.00822
434.282	-5.00818
434.481	-5.00814
434.68	-5.0081
434.879	-5.00807
435.077	-5.00803
435.276	-5.00801
435.475	-5.00798
435.674	-5.00796
435.873	-5.00794
436.071	-5.00793
436.27	-5.00792
436.469	-5.00792
436.668	-5.00792
436.866	-5.00792
437.065	-5.00793
437.264	-5.00793
437.463	-5.00794
437.661	-5.00796
437.86	-5.00797
438.059	-5.00798
438.258	-5.008
438.456	-5.00801
438.655	-5.00803
438.854	-5.00804
439.053	-5.00805
439.251	-5.00806
439.45	-5.00807
439.649	-5.00807
439.848	-5.00808
440.046	-5.00807
440.245	-5.00807
440.444	-5.00806
440.643	-5.00805
440.841	-5.00804
441.04	-5.00802
441.239	-5.008
441.438	-5.00798
441.636	-5.00796
441.835	-5.00793
442.034	-5.0079
442.233	-5.00787
442.431	-5.00784
442.63	-5.0078
442.829	-5.00777
443.028	-5.00773
443.226	-5.0077
443.425	-5.00766
443.624	-5.00763
443.823	-5.0076
444.022	-5.00757
444.22	-5.00754
444.419	-5.00751
444.618	-5.00748
444.817	-5.00745
445.015	-5.00743
445.214	-5.00741
445.413	-5.00739
445.612	-5.00737
445.81	-5.00735
446.009	-5.00734
446.208	-5.00733
446.407	-5.00731
446.605	-5.0073
446.804	-5.00729
447.003	-5.00728
447.202	-5.00727
447.4	-5.00727
447.599	-5.00726
447.798	-5.00725
447.997	-5.00724
448.195	-5.00723
448.394	-5.00722
448.593	-5.00721
448.792	-5.0072
448.99	-5.00718
449.189	-5.00717
449.388	-5.00715
449.587	-5.00713
449.785	-5.00711
449.984	-5.00709
450.183	-5.00707
450.382	-5.00705
450.58	-5.00702
450.779	-5.007
450.978	-5.00697
451.177	-5.00694
451.375	-5.00691
451.574	-5.00688
451.773	-5.00685
451.972	-5.00682
452.171	-5.00679
452.369	-5.00676
452.568	-5.00673
452.767	-5.0067
452.966	-5.00666
453.164	-5.00663
453.363	-5.0066
453.562	-5.00658
453.761	-5.00655
453.959	-5.00652
454.158	-5.00649
454.357	-5.00647
454.556	-5.00644
454.754	-5.00642
454.953	-5.00639
455.152	-5.00637
455.351	-5.00635
455.549	-5.00633
455.748	-5.00631
455.947	-5.00629
456.146	-5.00627
456.344	-5.00625
456.543	-5.00623
456.742	-5.00621
456.941	-5.00619
457.139	-5.00617
457.338	-5.00616
457.537	-5.00614
457.736	-5.00612
457.934	-5.0061
458.133	-5.00608
458.332	-5.00606
458.531	-5.00604
458.729	-5.00602
458.928	-5.00599
459.127	-5.00597
459.326	-5.00595
459.525	-5.00592
459.723	-5.0059
459.922	-5.00588
460.121	-5.00585
460.32	-5.00582
460.518	-5.0058
460.717	-5.00577
460.916	-5.00575
461.115	-5.00572
461.313	-5.00569
461.512	-5.00566
461.711	-5.00564
461.91	-5.00561
462.108	-5.00559
462.307	-5.00556
462.506	-5.00553
462.705	-5.00551
462.903	-5.00548
463.102	-5.00546
463.301	-5.00543
463.5	-5.00541
463.698	-5.00539
463.897	-5.00537
464.096	-5.00534
464.295	-5.00532
464.493	-5.0053
464.692	-5.00528
464.891	-5.00526
465.09	-5.00524
465.288	-5.00522
465.487	-5.00521
465.686	-5.00519
465.885	-5.00517
466.083	-5.00515
466.282	-5.00514
466.481	-5.00512
466.68	-5.0051
466.878	-5.00508
467.077	-5.00507
467.276	-5.00505
467.475	-5.00503
467.674	-5.00502
467.872	-5.005
468.071	-5.00498
468.27	-5.00496
468.469	-5.00495
468.667	-5.00493
468.866	-5.00491
469.065	-5.00489
469.264	-5.00488
469.462	-5.00486
469.661	-5.00484
469.86	-5.00482
470.059	-5.00481
470.257	-5.00479
470.456	-5.00477
470.655	-5.00475
470.854	-5.00474
471.052	-5.00472
471.251	-5.0047
471.45	-5.00469
471.649	-5.00467
471.847	-5.00466
472.046	-5.00464
472.245	-5.00463
472.444	-5.00461
472.642	-5.0046
472.841	-5.00459
473.04	-5.00458
473.239	-5.00456
473.437	-5.00455
473.636	-5.00454
473.835	-5.00453
474.034	-5.00452
474.232	-5.00451
474.431	-5.0045
474.63	-5.00449
474.829	-5.00448
475.027	-5.00448
475.226	-5.00447
475.425	-5.00446
475.624	-5.00445
475.823	-5.00445
476.021	-5.00444
476.22	-5.00443
476.419	-5.00443
476.618	-5.00442
476.816	-5.00442
477.015	-5.00441
477.214	-5.00441
477.413	-5.0044
477.611	-5.0044
477.81	-5.00439
478.009	-5.00439
478.208	-5.00439
478.406	-5.00438
478.605	-5.00438
478.804	-5.00438
479.003	-5.00437
479.201	-5.00437
479.4	-5.00437
479.599	-5.00437
479.798	-5.00437
479.996	-5.00436
480.195	-5.00436
480.394	-5.00436
480.593	-5.00436
480.791	-5.00436
480.99	-5.00437
481.189	-5.00437
481.388	-5.00437
481.586	-5.00437
481.785	-5.00437
481.984	-5.00438
482.183	-5.00438
482.381	-5.00438
482.58	-5.00439
482.779	-5.00439
482.978	-5.0044
483.176	-5.00441
483.375	-5.00441
483.574	-5.00442
483.773	-5.00443
483.972	-5.00444
484.17	-5.00445
484.369	-5.00446
484.568	-5.00446
484.767	-5.00447
484.965	-5.00449
485.164	-5.0045
485.363	-5.00451
485.562	-5.00452
485.76	-5.00453
485.959	-5.00454
486.158	-5.00456
486.357	-5.00457
486.555	-5.00458
486.754	-5.0046
486.953	-5.00461
487.152	-5.00463
487.35	-5.00464
487.549	-5.00466
487.748	-5.00468
487.947	-5.00469
488.145	-5.00471
488.344	-5.00473
488.543	-5.00474
488.742	-5.00476
488.94	-5.00478
489.139	-5.0048
489.338	-5.00482
489.537	-5.00484
489.735	-5.00486
489.934	-5.00488
490.133	-5.0049
490.332	-5.00492
490.53	-5.00495
490.729	-5.00497
490.928	-5.00499
491.127	-5.00502
491.326	-5.00504
491.524	-5.00507
491.723	-5.00509
491.922	-5.00512
492.121	-5.00515
492.319	-5.00517
492.518	-5.0052
492.717	-5.00523
492.916	-5.00526
493.114	-5.00529
493.313	-5.00532
493.512	-5.00535
493.711	-5.00538
493.909	-5.00541
494.108	-5.00544
494.307	-5.00547
494.506	-5.00551
494.704	-5.00554
494.903	-5.00557
495.102	-5.00561
495.301	-5.00564
495.499	-5.00568
495.698	-5.00571
495.897	-5.00575
496.096	-5.00578
496.294	-5.00582
496.493	-5.00586
496.692	-5.0059
496.891	-5.00593
497.089	-5.00597
497.288	-5.00601
497.487	-5.00605
497.686	-5.00609
497.884	-5.00613
498.083	-5.00617
498.282	-5.00622
498.481	-5.00626
498.679	-5.0063
498.878	-5.00634
499.077	-5.00639
499.276	-5.00643
499.475	-5.00647
499.673	-5.00652
499.872	-5.00657
500.071	-5.00661
500.27	-5.00666
500.468	-5.0067
500.667	-5.00675
500.866	-5.0068
501.065	-5.00685
501.263	-5.0069
501.462	-5.00695
501.661	-5.007
501.86	-5.00705
502.058	-5.0071
502.257	-5.00715
502.456	-5.0072
502.655	-5.00725
502.853	-5.00731
503.052	-5.00736
503.251	-5.00741
503.45	-5.00747
503.648	-5.00752
503.847	-5.00758
504.046	-5.00763
504.245	-5.00769
504.443	-5.00775
504.642	-5.0078
504.841	-5.00786
505.04	-5.00792
505.238	-5.00798
505.437	-5.00804
505.636	-5.0081
505.835	-5.00816
506.033	-5.00822
506.232	-5.00828
506.431	-5.00834
506.63	-5.0084
506.828	-5.00846
507.027	-5.00853
507.226	-5.00859
507.425	-5.00865
507.624	-5.00872
507.822	-5.00878
508.021	-5.00884
508.22	-5.00891
508.419	-5.00898
508.617	-5.00904
508.816	-5.00911
509.015	-5.00918
509.214	-5.00924
509.412	-5.00931
509.611	-5.00938
509.81	-5.00945
510.009	-5.00952
510.207	-5.00959
510.406	-5.00966
510.605	-5.00973
510.804	-5.0098
511.002	-5.00987
511.201	-5.00994
511.4	-5.01001
511.599	-5.01008
511.797	-5.01016
511.996	-5.01023
512.195	-5.0103
512.394	-5.01038
512.592	-5.01045
512.791	-5.01053
512.99	-5.0106
513.189	-5.01068
513.387	-5.01076
513.586	-5.01083
513.785	-5.01091
513.984	-5.01099
514.182	-5.01106
514.381	-5.01114
514.58	-5.01122
514.779	-5.0113
514.978	-5.01138
515.176	-5.01146
515.375	-5.01154
515.574	-5.01162
515.773	-5.0117
515.971	-5.01178
516.17	-5.01186
516.369	-5.01194
516.568	-5.01202
516.766	-5.01211
516.965	-5.01219
517.164	-5.01227
517.363	-5.01236
517.561	-5.01244
517.76	-5.01252
517.959	-5.01261
518.158	-5.01269
518.356	-5.01278
518.555	-5.01286
518.754	-5.01295
518.953	-5.01304
519.151	-5.01312
519.35	-5.01321
519.549	-5.0133
519.748	-5.01338
519.946	-5.01347
520.145	-5.01356
520.344	-5.01365
520.543	-5.01374
520.741	-5.01383
520.94	-5.01391
521.139	-5.014
521.338	-5.01409
521.536	-5.01418
521.735	-5.01427
521.934	-5.01436
522.133	-5.01446
522.331	-5.01455
522.53	-5.01464
522.729	-5.01473
522.928	-5.01482
523.127	-5.01491
523.325	-5.01501
523.524	-5.0151
523.723	-5.01519
523.922	-5.01529
524.12	-5.01538
524.319	-5.01547
524.518	-5.01557
524.717	-5.01566
524.915	-5.01576
525.114	-5.01585
525.313	-5.01595
525.512	-5.01604
525.71	-5.01614
525.909	-5.01623
526.108	-5.01633
526.307	-5.01642
526.505	-5.01652
526.704	-5.01662
526.903	-5.01671
527.102	-5.01681
527.3	-5.01691
527.499	-5.01701
527.698	-5.0171
527.897	-5.0172
528.095	-5.0173
528.294	-5.0174
528.493	-5.0175
528.692	-5.01759
528.89	-5.01769
529.089	-5.01779
529.288	-5.01789
529.487	-5.01799
529.685	-5.01809
529.884	-5.01819
530.083	-5.01829
530.282	-5.01839
530.48	-5.01849
530.679	-5.01859
530.878	-5.01869
531.077	-5.01879
531.276	-5.01889
531.474	-5.01899
531.673	-5.01909
531.872	-5.01919
532.071	-5.01929
532.269	-5.01939
532.468	-5.01949
532.667	-5.0196
532.866	-5.0197
533.064	-5.0198
533.263	-5.0199
533.462	-5.02
533.661	-5.0201
533.859	-5.02021
534.058	-5.02031
534.257	-5.02041
534.456	-5.02051
534.654	-5.02061
534.853	-5.02072
535.052	-5.02082
535.251	-5.02092
535.449	-5.02102
535.648	-5.02113
535.847	-5.02123
536.046	-5.02133
536.244	-5.02143
536.443	-5.02154
536.642	-5.02164
536.841	-5.02174
537.039	-5.02185
537.238	-5.02195
537.437	-5.02205
537.636	-5.02216
537.834	-5.02226
538.033	-5.02236
538.232	-5.02246
538.431	-5.02257
538.629	-5.02267
538.828	-5.02277
539.027	-5.02288
539.226	-5.02298
539.425	-5.02308
539.623	-5.02319
539.822	-5.02329
540.021	-5.02339
540.22	-5.0235
540.418	-5.0236
540.617	-5.0237
540.816	-5.02381
541.015	-5.02391
541.213	-5.02401
541.412	-5.02411
541.611	-5.02422
541.81	-5.02432
542.008	-5.02442
542.207	-5.02453
542.406	-5.02463
542.605	-5.02473
542.803	-5.02483
543.002	-5.02494
543.201	-5.02504
543.4	-5.02514
543.598	-5.02524
543.797	-5.02535
543.996	-5.02545
544.195	-5.02555
544.393	-5.02565
544.592	-5.02576
544.791	-5.02586
544.99	-5.02596
545.188	-5.02606
545.387	-5.02616
545.586	-5.02626
545.785	-5.02637
545.983	-5.02647
546.182	-5.02657
546.381	-5.02667
546.58	-5.02677
546.779	-5.02687
546.977	-5.02697
547.176	-5.02707
547.375	-5.02717
547.574	-5.02727
547.772	-5.02737
547.971	-5.02747
548.17	-5.02757
548.369	-5.02767
548.567	-5.02777
548.766	-5.02787
548.965	-5.02797
549.164	-5.02807
549.362	-5.02817
549.561	-5.02827
549.76	-5.02837
549.959	-5.02847
550.157	-5.02857
550.356	-5.02867
550.555	-5.02876
550.754	-5.02886
550.952	-5.02896
551.151	-5.02906
551.35	-5.02915
551.549	-5.02925
551.747	-5.02935
551.946	-5.02945
552.145	-5.02954
552.344	-5.02964
552.542	-5.02973
552.741	-5.02983
552.94	-5.02993
553.139	-5.03002
553.337	-5.03012
553.536	-5.03021
553.735	-5.03031
553.934	-5.0304
554.132	-5.0305
554.331	-5.03059
554.53	-5.03069
554.729	-5.03078
554.928	-5.03087
555.126	-5.03097
555.325	-5.03106
555.524	-5.03115
555.723	-5.03124
555.921	-5.03134
556.12	-5.03143
556.319	-5.03152
556.518	-5.03161
556.716	-5.0317
556.915	-5.0318
557.114	-5.03189
557.313	-5.03198
557.511	-5.03207
557.71	-5.03216
557.909	-5.03225
558.108	-5.03234
558.306	-5.03243
558.505	-5.03251
558.704	-5.0326
558.903	-5.03269
559.101	-5.03278
559.3	-5.03287
559.499	-5.03296
559.698	-5.03304
559.896	-5.03313
560.095	-5.03322
560.294	-5.0333
560.493	-5.03339
560.691	-5.03348
560.89	-5.03356
561.089	-5.03365
561.288	-5.03373
561.486	-5.03382
561.685	-5.0339
561.884	-5.03398
562.083	-5.03407
562.281	-5.03415
562.48	-5.03423
562.679	-5.03432
562.878	-5.0344
563.077	-5.03448
563.275	-5.03456
563.474	-5.03464
563.673	-5.03472
563.872	-5.03481
564.07	-5.03489
564.269	-5.03497
564.468	-5.03505
564.667	-5.03512
564.865	-5.0352
565.064	-5.03528
565.263	-5.03536
565.462	-5.03544
565.66	-5.03552
565.859	-5.03559
566.058	-5.03567
566.257	-5.03575
566.455	-5.03582
566.654	-5.0359
566.853	-5.03597
567.052	-5.03605
567.25	-5.03612
567.449	-5.0362
567.648	-5.03627
567.847	-5.03635
568.045	-5.03642
568.244	-5.03649
568.443	-5.03657
568.642	-5.03664
568.84	-5.03671
569.039	-5.03678
569.238	-5.03685
569.437	-5.03692
569.635	-5.03699
569.834	-5.03706
570.033	-5.03713
570.232	-5.0372
570.431	-5.03727
570.629	-5.03734
570.828	-5.03741
571.027	-5.03747
571.226	-5.03754
571.424	-5.03761
571.623	-5.03768
571.822	-5.03774
572.021	-5.03781
572.219	-5.03787
572.418	-5.03794
572.617	-5.038
572.816	-5.03807
573.014	-5.03813
573.213	-5.03819
573.412	-5.03826
573.611	-5.03832
573.809	-5.03838
574.008	-5.03844
574.207	-5.0385
574.406	-5.03856
574.604	-5.03862
574.803	-5.03868
575.002	-5.03874
575.201	-5.0388
575.399	-5.03886
575.598	-5.03892
575.797	-5.03898
575.996	-5.03904
576.194	-5.03909
576.393	-5.03915
576.592	-5.03921
576.791	-5.03926
576.989	-5.03932
577.188	-5.03937
577.387	-5.03943
577.586	-5.03948
577.784	-5.03954
577.983	-5.03959
578.182	-5.03964
578.381	-5.03969
578.58	-5.03975
578.778	-5.0398
578.977	-5.03985
579.176	-5.0399
579.375	-5.03995
579.573	-5.04
579.772	-5.04005
579.971	-5.0401
580.17	-5.04015
580.368	-5.0402
580.567	-5.04025
580.766	-5.04029
580.965	-5.04034
581.163	-5.04039
581.362	-5.04043
581.561	-5.04048
581.76	-5.04052
581.958	-5.04057
582.157	-5.04061
582.356	-5.04066
582.555	-5.0407
582.753	-5.04074
582.952	-5.04079
583.151	-5.04083
583.35	-5.04087
583.548	-5.04091
583.747	-5.04095
583.946	-5.041
584.145	-5.04104
